Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2026-07-27,6744.6,1,53.98,0.008100000000000001,6806.27,6806.27,6557.39,237255609,19775793056703,5525870847365480
