Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2026-08-03,6257.45,2,-338.0,-0.0512,6358.27,6393.0,6223.29,272959301,26334639979834,5164875740754784
