,full_code,short_code,codeName,marketCode,marketName
0,1,001,코스피,STK,KOSPI
1,1,002,코스피 대형주,STK,KOSPI
2,1,003,코스피 중형주,STK,KOSPI
3,1,004,코스피 소형주,STK,KOSPI
4,1,005,음식료·담배,STK,KOSPI
5,1,006,섬유·의류,STK,KOSPI
6,1,007,종이·목재,STK,KOSPI
7,1,008,화학,STK,KOSPI
8,1,009,제약,STK,KOSPI
9,1,010,비금속,STK,KOSPI
10,1,011,금속,STK,KOSPI
11,1,012,기계·장비,STK,KOSPI
12,1,013,전기전자,STK,KOSPI
13,1,014,의료·정밀기기,STK,KOSPI
14,1,015,운송장비·부품,STK,KOSPI
15,1,016,유통,STK,KOSPI
16,1,017,전기·가스,STK,KOSPI
17,1,018,건설,STK,KOSPI
18,1,019,운송·창고,STK,KOSPI
19,1,020,통신,STK,KOSPI
20,1,021,금융,STK,KOSPI
21,1,024,증권,STK,KOSPI
22,1,025,보험,STK,KOSPI
23,1,026,일반서비스,STK,KOSPI
24,1,027,제조,STK,KOSPI
25,1,028,코스피 200,STK,KOSPI
26,1,034,코스피 100,STK,KOSPI
27,1,035,코스피 50,STK,KOSPI
28,1,045,부동산,STK,KOSPI
29,1,046,IT 서비스,STK,KOSPI
30,1,047,오락·문화,STK,KOSPI
31,1,150,코스피 200 커뮤니케이션서비스,STK,KOSPI
32,1,151,코스피 200 건설,STK,KOSPI
33,1,152,코스피 200 중공업,STK,KOSPI
34,1,153,코스피 200 철강/소재,STK,KOSPI
35,1,154,코스피 200 에너지/화학,STK,KOSPI
36,1,155,코스피 200 정보기술,STK,KOSPI
37,1,156,코스피 200 금융,STK,KOSPI
38,1,157,코스피 200 생활소비재,STK,KOSPI
39,1,158,코스피 200 경기소비재,STK,KOSPI
40,1,159,코스피 200 산업재,STK,KOSPI
41,1,160,코스피 200 헬스케어,STK,KOSPI
42,1,163,코스피 고배당 50,STK,테마
43,1,164,코스피 배당성장 50,STK,테마
44,1,165,코스피 우선주 지수,STK,테마
45,1,167,코스피 200 중소형주,STK,KOSPI
46,1,168,코스피 200 경기방어소비재지수,STK,KOSPI
47,1,170,KRX-Akros 고배당주 20 지수,STK,테마
48,1,180,코스피 200 ESG 지수,STK,테마
49,1,182,코스피 200 초대형제외 지수,STK,KOSPI
50,1,185,KRX-IHS Markit 코스피 200 예측 고배당 50,STK,테마
51,1,186,KRX-IHS Markit 코스피 200 예측 배당성장 50,STK,테마
52,1,187,KRX-IHS Markit 코스피 200 예측 고배당 50 TR,STK,테마
53,1,188,KRX-IHS Markit 코스피 200 예측 배당성장 50 TR,STK,테마
54,1,224,코스피 200 비중상한 30%,STK,KOSPI
55,1,227,코스피 200 비중상한 25%,STK,KOSPI
56,1,232,코스피 200 비중상한 20%,STK,KOSPI
57,1,243,KRX 부동산리츠인프라 지수,STK,테마
58,1,244,코스피200제외 코스피지수,STK,KOSPI
59,1,283,코스피 200 기후변화지수,STK,테마
60,1,359,코스피 200 금융 고배당 TOP 10 지수,STK,테마
61,1,894,코스피 200 TOP 10,STK,KOSPI
62,1,917,KRX 프라임 오피스 리츠 지수,STK,테마
63,1,918,KRX 리츠 TOP 10 지수,STK,테마
64,1,921,KRX-Akros 금융 & 지주 고배당 지수,STK,테마
65,2,001,코스닥,KSQ,KOSDAQ
66,2,002,코스닥 대형주,KSQ,KOSDAQ
67,2,003,코스닥 중형주,KSQ,KOSDAQ
68,2,004,코스닥 소형주,KSQ,KOSDAQ
69,2,012,일반서비스,KSQ,KOSDAQ
70,2,024,제조,KSQ,KOSDAQ
71,2,026,건설,KSQ,KOSDAQ
72,2,027,유통,KSQ,KOSDAQ
73,2,029,운송·창고,KSQ,KOSDAQ
74,2,031,금융,KSQ,KOSDAQ
75,2,037,오락·문화,KSQ,KOSDAQ
76,2,056,음식료·담배,KSQ,KOSDAQ
77,2,058,섬유·의류,KSQ,KOSDAQ
78,2,062,종이·목재,KSQ,KOSDAQ
79,2,063,출판·매체복제,KSQ,KOSDAQ
80,2,065,화학,KSQ,KOSDAQ
81,2,066,제약,KSQ,KOSDAQ
82,2,067,비금속,KSQ,KOSDAQ
83,2,068,금속,KSQ,KOSDAQ
84,2,070,기계·장비,KSQ,KOSDAQ
85,2,072,전기전자,KSQ,KOSDAQ
86,2,074,의료·정밀기기,KSQ,KOSDAQ
87,2,075,운송장비·부품,KSQ,KOSDAQ
88,2,077,기타제조,KSQ,KOSDAQ
89,2,114,통신,KSQ,KOSDAQ
90,2,118,IT 서비스,KSQ,KOSDAQ
91,2,181,코스닥 우량기업부,KSQ,KOSDAQ
92,2,182,코스닥 벤처기업부,KSQ,KOSDAQ
93,2,183,코스닥 중견기업부,KSQ,KOSDAQ
94,2,184,코스닥 기술성장기업부,KSQ,KOSDAQ
95,2,189,코스닥 글로벌,KSQ,KOSDAQ
96,2,203,코스닥 150,KSQ,KOSDAQ
97,2,212,코스닥 150 소재,KSQ,KOSDAQ
98,2,213,코스닥 150 산업재,KSQ,KOSDAQ
99,2,214,코스닥 150 필수소비재,KSQ,KOSDAQ
100,2,215,코스닥 150 자유소비재,KSQ,KOSDAQ
101,2,216,코스닥 150 정보기술,KSQ,KOSDAQ
102,2,217,코스닥 150 헬스케어,KSQ,KOSDAQ
103,2,218,코스닥 150 커뮤니케이션서비스,KSQ,KOSDAQ
104,2,331,코스닥 150 거버넌스 지수,KSQ,테마
105,5,042,KRX 100,KRX,KRX
106,5,043,KRX 자동차,KRX,KRX
107,5,044,KRX 반도체,KRX,KRX
108,5,045,KRX 헬스케어,KRX,KRX
109,5,046,KRX 은행,KRX,KRX
110,5,048,KRX 에너지화학,KRX,KRX
111,5,049,KRX 철강,KRX,KRX
112,5,051,KRX 방송통신,KRX,KRX
113,5,052,KRX 건설,KRX,KRX
114,5,054,KRX 증권,KRX,KRX
115,5,055,KRX 기계장비,KRX,KRX
116,5,056,KRX 보험,KRX,KRX
117,5,057,KRX 운송,KRX,KRX
118,5,061,KRX 경기소비재,KRX,KRX
119,5,062,KRX 필수소비재,KRX,KRX
120,5,063,KRX K콘텐츠,KRX,KRX
121,5,064,KRX 정보기술,KRX,KRX
122,5,065,KRX 유틸리티,KRX,KRX
123,5,106,KRX ESG Leaders 150,KRX,테마
124,5,107,KRX Governance Leaders 100,KRX,테마
125,5,108,KRX Eco Leaders 100,KRX,테마
126,5,136,KRX ESG 사회책임경영지수(S),KRX,테마
127,5,300,KRX 300,KRX,KRX
128,5,302,코리아 밸류업 지수,KRX,KRX
129,5,351,KRX 300 정보기술,KRX,KRX
130,5,352,KRX 300 금융,KRX,KRX
131,5,353,KRX 300 자유소비재,KRX,KRX
132,5,354,KRX 300 산업재,KRX,KRX
133,5,355,KRX 300 헬스케어,KRX,KRX
134,5,356,KRX 300 커뮤니케이션서비스,KRX,KRX
135,5,357,KRX 300 소재,KRX,KRX
136,5,358,KRX 300 필수소비재,KRX,KRX
137,5,411,KRX BBIG 지수,KRX,테마
138,5,412,KRX 2차전지 TOP 10 지수,KRX,테마
139,5,413,KRX 바이오 TOP 10 지수,KRX,테마
140,5,414,KRX 인터넷 TOP 10 지수,KRX,테마
141,5,415,KRX 게임 TOP 10 지수,KRX,테마
142,5,418,KRX 300 기후변화지수,KRX,테마
143,5,419,KRX 기후변화 솔루션지수,KRX,테마
144,5,420,KRX 블루칩 25,KRX,테마
145,5,421,KRX 전기차 Top 15,KRX,테마
146,5,422,KRX 반도체 Top 15,KRX,테마
147,5,442,KRX FactSet 모빌리티 이노베이터 지수,KRX,테마
148,5,443,KRX FactSet 디지털 헬스케어 지수,KRX,테마
149,5,444,KRX FactSet 디지털 인프라 지수,KRX,테마
150,5,445,KRX FactSet 차세대 에너지 지수,KRX,테마
151,5,447,KRX TMI,KRX,KRX
152,5,448,KRX-Akros AI 전력인프라 지수,KRX,테마
153,5,449,KRX 코리아 소버린 AI 지수,KRX,테마
154,5,450,KRX AI 반도체 지수,KRX,테마
155,5,451,KRX 조선 TOP10 지수,KRX,테마
156,5,452,KRX 기술이전 바이오 지수,KRX,테마
157,5,505,KRX 포스트 IPO 지수,KRX,테마
158,5,600,KTOP 30,KRX,KRX
159,5,921,KRX 중대형 TMI,KRX,KRX
160,5,922,KRX 중형 TMI,KRX,KRX
161,5,923,KRX 소형 TMI,KRX,KRX
162,5,924,KRX 초소형 TMI,KRX,KRX
163,G,004,KRX/S&P 탄소효율 그린뉴딜지수,GBL,테마
164,G,005,KRX/S&P ESG 고배당지수,GBL,테마
