,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
403,009680,모토닉,10880,2,-120,-1.09,305184000000,
404,009900,명신산업,10250,2,-270,-2.57,537818863250,
405,010690,화신,11960,2,-650,-5.15,417648103600,
406,010820,퍼스텍,7470,2,-80,-1.06,364326376860,
407,011500,한농화성,20750,2,-950,-4.38,324468621500,
408,011690,와이투솔루션,6310,2,-160,-2.47,231415426140,
409,011760,현대코퍼레이션,25950,1,200,0.78,343291667700,
410,001790,대한제당,2755,1,15,0.55,247114077900,
411,001820,삼화콘덴서,60300,2,-1200,-1.95,626818500000,
412,001940,KISCO홀딩스,24900,1,300,1.22,352991862000,
413,002020,코오롱,53300,2,-2600,-4.65,687979344000,
414,002030,아세아,276500,2,-5500,-1.95,573086619000,
415,002240,고려제강,21350,2,-600,-2.73,576450000000,
416,002310,아세아제지,8880,1,10,0.11,359484688800,
417,002320,한진,19110,2,-210,-1.09,296560751760,
418,002710,TCC스틸,13390,2,-620,-4.43,351001402830,
419,002810,삼영무역,20100,1,170,0.85,371185654800,
420,002840,미원상사,135600,2,-3700,-2.66,644100000000,
421,002900,TYM,6800,2,-90,-1.31,281520000000,
422,002960,한국쉘석유,498000,2,-33000,-6.21,647400000000,
423,003000,부광약품,6100,2,-180,-2.87,601854493100,
424,003070,코오롱글로벌,10490,1,190,1.84,266697329910,
425,003120,일성아이에스,23600,2,-600,-2.48,313880000000,
426,003200,일신방직,12330,2,-180,-1.44,283096800000,
427,003300,한일홀딩스,18050,1,260,1.46,556533556200,
428,003520,영진약품,1772,2,-29,-1.61,324085919332,
429,003720,삼영,7210,2,-340,-4.5,245140000000,
430,003920,남양유업,54700,2,-600,-1.08,328200000000,
431,003960,사조대림,33100,2,-300,-0.9,303343857700,
432,004090,한국석유,18680,1,1010,5.72,237126161600,
433,004310,현대약품,9200,2,-110,-1.18,294400000000,
434,004360,세방,14460,2,-170,-1.16,276411619380,
435,004560,현대비앤지스틸,16770,2,-520,-3.01,252871660470,
436,004690,삼천리,146000,1,2600,1.81,592033650000,
437,004700,조광피혁,69900,2,-800,-1.13,464774746200,
438,005010,휴스틸,5240,1,120,2.34,294425513000,
439,005250,녹십자홀딩스,13780,2,-310,-2.2,648048733800,
440,005420,코스모화학,14430,2,-610,-4.06,554230730040,
441,0030R0,대신밸류리츠,4325,2,-20,-0.46,258548500000,
442,088260,이리츠코크렙,4875,2,-10,-0.2,308790251250,
443,334890,이지스밸류플러스리츠,4210,2,-25,-0.59,292378955430,
444,348950,제이알글로벌리츠,1505,2,-22,-1.44,297050880000,
445,357120,코람코라이프인프라리츠,4640,3,0,0.0,451636042560,
446,377190,디앤디플랫폼리츠,3150,2,-5,-0.16,278460000000,
447,404990,신한서부티엔디리츠,4495,2,-10,-0.22,265673864460,
448,417310,코람코더원리츠,9380,1,110,1.19,378952000000,
449,432320,KB스타리츠,2555,2,-25,-0.97,259113498175,
450,448730,삼성FN리츠,5520,1,40,0.73,502596000000,
451,000050,경방,9190,2,-170,-1.82,251946331300,
452,000070,삼양홀딩스,69500,2,-2000,-2.8,539541774500,
453,000320,노루홀딩스,23250,1,50,0.22,309019260750,
454,000390,삼화페인트,10550,2,-390,-3.56,286996597950,
455,000400,롯데손해보험,2050,2,-35,-1.68,636189456000,
456,000430,대원강업,3890,2,-70,-1.77,241180000000,
457,000480,CR홀딩스,4950,2,-20,-0.4,232107925500,
458,000490,대동,9880,2,-240,-2.37,284809426200,
459,000540,흥국화재,4670,2,-260,-5.27,300013152150,
460,000640,동아쏘시오홀딩스,102100,2,-1800,-1.73,667369911400,
461,000650,천일고속,237500,2,-6500,-2.66,339439750000,
462,000680,LS네트웍스,3195,2,-125,-3.77,251775636120,
463,001130,대한제분,149000,2,-900,-0.6,251810000000,
464,001200,유진투자증권,4970,2,-170,-3.31,481426097460,
465,001230,동국홀딩스,10070,1,40,0.4,320230863810,
466,001340,PKC,6550,2,-200,-2.96,294215565850,
467,001390,KG케미칼,5180,2,-120,-2.26,348267095400,
468,001460,BYC,46100,1,1650,3.71,287947515000,
469,001530,DI동일,21950,2,-900,-3.94,433057696000,
470,001570,금양,9900,0,0,0.0,633275240400,
471,001630,종근당홀딩스,48600,2,-450,-0.92,243479244600,
472,001750,한양증권,26000,2,-400,-1.52,330941884000,
473,140910,에이리츠,3130,0,0,0.0,13969290160,
474,145270,케이탑리츠,898,3,0,0.0,43158575052,
475,204210,스타에스엠리츠,2035,0,0,0.0,15927568525,
476,338100,NH프라임리츠,4620,2,-40,-0.86,86209200000,
477,350520,이지스레지던스리츠,3725,3,0,0.0,137326602450,
478,357250,미래에셋맵스리츠,2440,2,-5,-0.2,60988056200,
479,357430,마스턴프리미어리츠,1484,3,0,0.0,45269875588,
480,396690,미래에셋글로벌리츠,2495,2,-10,-0.4,98816820300,
481,400760,NH올원리츠,3270,2,-15,-0.46,179618729250,
482,481850,신한글로벌액티브리츠,1101,2,-23,-2.05,47868908064,
483,000020,동화약품,5990,2,-70,-1.16,167309505300,
484,000040,KR모터스,379,2,-3,-0.79,32736194736,
485,000140,하이트진로홀딩스,9070,2,-70,-0.77,210485358550,
486,000180,성창기업지주,1509,2,-20,-1.31,105255164400,
487,000220,유유제약,4240,2,-65,-1.51,72217168240,
488,000230,일동홀딩스,10370,2,-370,-3.45,119673948000,
489,000300,DH오토넥스,4200,0,0,0.0,174035631000,
490,000520,삼일제약,9880,2,-70,-0.7,214315092680,
491,000590,CS홀딩스,78900,1,900,1.15,91088629800,
492,000700,유수홀딩스,6770,1,20,0.3,176303067240,
493,000760,이화산업,14950,2,-540,-3.49,41860000000,
494,000850,화천기공,37550,2,-700,-1.83,82610000000,
495,000860,강남제비스코,15250,2,-360,-2.31,198250000000,
496,000890,보해양조,420,2,-7,-1.64,58010454180,
497,000910,유니온,4395,1,15,0.34,68613065505,
498,000950,전방,36000,2,-200,-0.55,60480000000,
499,000970,한국주철관,6740,2,-10,-0.15,153675370000,
500,001020,페이퍼코리아,625,2,-21,-3.25,111239570625,
501,001070,대한방직,6640,2,-50,-0.75,35192000000,
502,001080,만호제강,4915,2,-25,-0.51,203972500000,
503,001210,금호전기,794,2,-1,-0.13,49003329760,
504,001250,GS글로벌,2540,2,-15,-0.59,209635760560,
505,001260,남광토건,8880,2,-150,-1.66,87313239360,
506,001290,상상인증권,1263,1,12,0.96,136829782560,
507,001360,삼성제약,1839,2,-52,-2.75,173164063281,
508,001380,SG글로벌,1409,1,12,0.86,63354477487,
509,001420,태원물산,2690,2,-65,-2.36,20444000000,
510,001470,삼부토건,347,0,0,0.0,79699592928,
511,001520,동양,819,2,-4,-0.49,195482247597,
512,001550,조비,16530,1,540,3.38,85827710670,
513,001560,제일연마,11420,2,-330,-2.81,111916000000,
514,001620,케이비아이동국실업,625,2,-20,-3.1,69558144375,
515,001770,SHD,17400,2,-250,-1.42,21138877200,
516,001780,알루코,2065,2,-45,-2.13,199954222580,
517,002070,비비안,367,2,-7,-1.87,16586960259,
518,002100,경농,9580,1,10,0.1,187026268500,
519,002140,고려산업,2755,1,45,1.66,68708115875,
520,002150,도화엔지니어링,6360,3,0,0.0,214459200000,
521,002170,삼양통상,59900,1,900,1.53,179700000000,
522,002200,한국수출포장,3030,2,-35,-1.14,121200000000,
523,002210,동성제약,973,0,0,0.0,25900780311,
524,002220,한일철강,3835,2,-110,-2.79,102384759100,
525,002360,SH에너지화학,444,1,57,14.73,49343376120,
526,002390,한독,10700,2,-190,-1.74,147269803100,
527,002410,범양건영,1935,0,0,0.0,53173451700,
528,002420,세기상사,5850,1,170,2.99,34924195800,
529,002450,삼익악기,1238,1,35,2.91,112077272770,
530,002460,HS화성,12680,2,-160,-1.25,128702000000,
531,002600,조흥,147800,1,900,0.61,88680000000,
532,002620,제일파마홀딩스,9020,1,50,0.56,144079662100,
533,002630,오리엔트바이오,529,2,-15,-2.76,62730409645,
534,002690,동일제강,1570,1,70,4.67,31871565200,
535,002700,신일전자,1362,2,-1,-0.07,95404723602,
536,002720,국제약품,4935,2,-115,-2.28,104423770920,
537,002760,보락,1195,2,-26,-2.13,71580500000,
538,002780,진흥기업,1045,4,241,29.98,152017973525,
539,002820,SUN&L,2350,1,10,0.43,29628774150,
540,002870,신풍,1220,1,10,0.83,42649614000,
541,002880,대유에이텍,939,1,7,0.75,43920781305,
542,002920,유성기업,1963,2,-23,-1.16,50934942500,
543,002990,금호건설,4925,1,15,0.31,182209043000,
544,003010,혜인,5330,2,-30,-0.56,67758941510,
545,003060,에이프로젠바이오로직스,259,2,-8,-3.0,51387631855,
546,003080,SB성보,2605,2,-15,-0.57,52152100000,
547,003220,대원제약,10260,2,-200,-1.91,230107001580,
548,003350,한국화장품제조,43800,2,-1550,-3.42,198501600000,
549,003460,유화증권,3645,2,-110,-2.93,206680302675,
550,003480,한진중공업홀딩스,4720,2,-25,-0.53,139380712640,
551,003580,HLB글로벌,2035,3,0,0.0,103100232675,
552,003610,방림,5480,1,80,1.48,220307825840,
553,003650,미창석유,112400,2,-500,-0.44,195539132800,
554,003680,한성기업,4995,2,-35,-0.7,31016527425,
555,003780,진양산업,5480,2,-120,-2.14,71240000000,
556,003830,대한화섬,123400,2,-2200,-1.75,163875200000,
557,004060,SG세계물산,515,2,-11,-2.09,104248854400,
558,004080,신흥,13760,2,-30,-0.22,129344000000,
559,004100,태양금속,3030,1,15,0.5,111201000000,
560,004140,동방,2800,1,35,1.27,134320944800,
561,004150,한솔홀딩스,3305,2,-15,-0.45,135592979100,
562,004250,NPC,3725,2,-90,-2.36,136782000000,
563,004270,남성,766,2,-11,-1.42,27738514560,
564,004380,삼익THK,9960,0,0,0.0,206172000000,
565,004410,서울식품,205,2,-11,-5.09,79985902880,
566,004430,송원산업,8900,2,-180,-1.98,213600000000,
567,004440,삼일씨엔에스,6400,1,100,1.59,81484460800,
568,004450,삼화왕관,28000,1,200,0.72,60322612000,
569,004540,깨끗한나라,1915,2,-24,-1.24,71315927095,
570,004710,한솔테크닉스,4925,2,-95,-1.89,156565149150,
571,004720,팜젠사이언스,3660,2,-85,-2.27,80353477320,
572,004770,써니전자,1559,2,-22,-1.39,55356095842,
573,004830,덕성,4510,2,-90,-1.96,70716800000,
574,004840,DRB동일,5460,1,80,1.49,108817800000,
575,004870,티웨이홀딩스,337,2,-14,-3.99,38136097478,
576,004890,동일산업,39300,3,0,0.0,95310949500,
577,004910,조광페인트,4830,2,-95,-1.93,61824000000,
578,004920,씨아이테크,1081,2,-14,-1.28,56406441632,
579,004960,한신공영,13640,1,60,0.44,157824375280,
580,004970,신라교역,9550,2,-30,-0.31,152800000000,
581,004980,성신양회,9310,2,-210,-2.21,228244639630,
582,005030,부산주공,486,0,0,0.0,45092532168,
583,005110,한창,1254,0,0,0.0,26467434378,
584,005320,온타이드,510,1,4,0.79,34871601900,
585,005360,모나미,1722,2,-28,-1.6,32541162654,
586,005430,한국공항,57800,2,-900,-1.53,183015319000,
587,005740,크라운해태홀딩스,6700,2,-10,-0.15,99477224900,
588,005750,대림바스,5830,1,90,1.57,97199159200,
589,005800,신영와코루,16220,1,20,0.12,145980000000,
590,005820,원림,15700,1,30,0.19,36078129000,
591,005870,휴니드,9040,1,10,0.11,127608775600,
592,005950,이수화학,7820,2,-230,-2.86,205620401580,
593,005960,동부건설,9170,1,1170,14.63,210420899710,
594,006060,화승인더,3260,2,-15,-0.46,180343200000,
595,006090,사조오양,8270,3,0,0.0,77926051530,
596,006200,한국전자홀딩스,723,2,-34,-4.49,33838667328,
597,006370,대구백화점,4560,2,-10,-0.22,49346546160,
598,006490,인스코비,276,2,-28,-9.21,34744568292,
599,006570,대림통상,2015,2,-10,-0.49,30678375000,
600,006660,삼성공조,11670,2,-280,-2.34,94834084380,
601,006740,블루산업개발,548,2,-11,-1.97,31222622224,
602,006840,AK홀딩스,7800,2,-30,-0.38,103330975800,
603,006880,신송홀딩스,7160,1,80,1.13,84694623280,
604,006890,태경케미컬,8660,1,190,2.24,100456000000,
605,006980,우성,21650,1,250,1.17,66898500000,
606,007110,일신석재,1530,2,-44,-2.8,118508613300,
607,007120,미래아이앤지,2220,2,-185,-7.69,64110509760,
608,007210,벽산,1850,2,-47,-2.48,123691000000,
609,007280,한국특강,1370,2,-5,-0.36,83314236070,
610,007460,에이프로젠,300,2,-6,-1.96,98791509000,
611,007540,샘표,56000,2,-600,-1.06,161044800000,
612,007590,동방아그로,5840,1,10,0.17,79526649680,
613,007610,선도전기,3000,0,0,0.0,54000000000,
614,007860,서연,9440,2,-260,-2.68,221649727360,
615,007980,TP,1851,2,-27,-1.44,94725165630,
616,008040,사조동아원,1075,2,-20,-1.83,151730445000,
617,008110,대동전자,14420,2,-620,-4.12,151272245740,
618,008250,이건산업,3870,2,-5,-0.13,42386697450,
619,008260,NI스틸,3505,2,-30,-0.85,100243410085,
620,008350,남선알미늄,1550,1,9,0.58,200072589500,
621,008420,문배철강,2295,1,65,2.91,47055543975,
622,008500,일정실업,2555,2,-15,-0.58,15330000000,
623,008600,윌비스,263,0,0,0.0,17683078257,
624,008700,아남전자,1574,4,363,29.98,121394466680,
625,008870,금비,45150,2,-250,-0.55,45150000000,
626,008970,KBI동양철관,1730,2,-15,-0.86,179516749110,
627,009070,KCTC,6350,2,-170,-2.61,190500000000,
628,009140,경인전자,22350,1,100,0.45,35107312950,
629,009180,한솔로지스틱스,2900,2,-40,-1.36,81651892500,
630,009190,대양금속,1258,1,32,2.61,54336322250,
631,009200,무림페이퍼,1962,1,15,0.77,81637466220,
632,009270,신원,1344,2,-35,-2.54,154251408192,
633,009310,참엔지니어링,1065,0,0,0.0,23307603810,
634,009320,아진전자부품,1000,2,-15,-1.48,49299770000,
635,009440,KC그린홀딩스,756,0,0,0.0,17568790596,
636,009460,한창제지,498,1,2,0.4,29714408028,
637,009580,무림P&P,2425,1,15,0.62,151243185700,
638,009770,삼정펄프,31250,2,-350,-1.11,78124093750,
639,009810,플레이그램,1040,2,-23,-2.16,31592600000,
640,010040,한국내화,1991,2,-24,-1.19,81764520442,
641,010100,한국무브넥스,4620,2,-170,-3.55,140680940400,
642,010400,우진아이엔에스,3740,2,-15,-0.4,28506280000,
643,010580,에스엠벡셀,1978,2,-62,-3.04,220055981280,
644,010640,진양폴리,2490,2,-30,-1.19,24900000000,
645,010660,화천기계,5780,2,-190,-3.18,127160000000,
646,010770,평화홀딩스,3935,2,-125,-3.08,57551208710,
647,010960,삼호개발,3930,1,25,0.64,94791600000,
648,011000,진원생명과학,1022,2,-44,-4.13,92882330954,
649,011090,에넥스,447,2,-9,-1.97,26816263527,
650,011150,CJ씨푸드,2660,2,-30,-1.12,95575856180,
651,011230,삼화전자,2600,2,-75,-2.8,49831041000,
652,011280,태림포장,1909,2,-10,-0.52,135168539460,
653,011300,성안머티리얼스,316,2,-1,-0.32,50106166804,
654,011330,유니켐,781,1,14,1.83,73597029693,
655,011390,부산산업,75000,2,-1200,-1.57,79200000000,
656,011420,갤럭시아에스엠,1786,2,-14,-0.78,49203664184,
657,011700,한신기계,4945,2,-205,-3.98,160446216695,
658,011810,STX,3530,0,0,0.0,109493282310,
659,012160,영흥,564,2,-11,-1.91,57139049808,
660,012170,아센디오,1288,2,-32,-2.42,24978565248,
661,012200,계양전기,6810,2,-310,-4.35,185387465490,
662,012280,영화금속,1019,2,-30,-2.86,52646130595,
663,012320,경동인베스트,63000,2,-3000,-4.55,148996449000,
664,012610,경인양행,3975,2,-125,-3.05,165425050875,
665,012690,모나리자,2040,2,-45,-2.16,74605360200,
666,012800,대창,1317,2,-37,-2.73,120032037183,
667,013000,세우글로벌,1125,1,4,0.36,32293159875,
668,013360,일성건설,1844,2,-16,-0.86,99621878720,
669,013520,화승코퍼레이션,2830,2,-90,-3.08,141645043160,
670,013570,디와이,4980,2,-5,-0.1,131071772340,
671,013700,까뮤이앤씨,1237,2,-4,-0.32,73911776710,
672,013870,지엠비코리아,5240,2,-40,-0.76,99938747200,
673,014130,한익스프레스,2635,2,-15,-0.57,31620000000,
674,014160,대영포장,1031,2,-12,-1.15,111754780019,
675,014280,금강공업,4820,2,-165,-3.31,141367500740,
676,014440,영보화학,4615,2,-80,-1.7,92300000000,
677,014530,극동유화,3810,1,55,1.46,132852490200,
678,014580,태경비케이,4430,2,-40,-0.89,122193133000,
679,014710,사조씨푸드,7270,2,-140,-1.89,125178807610,
680,014790,HL D&I,3140,2,-70,-2.18,118876007140,
681,014910,성문전자,1661,2,-39,-2.29,37307696085,
682,014990,인디에프,760,2,-2,-0.26,57085876200,
683,015020,이스타코,464,0,0,0.0,19883142400,
684,015230,대창단조,6460,1,80,1.25,184576605800,
685,015260,에이엔피,688,2,-36,-4.97,32416423072,
686,015590,DKME,515,0,0,0.0,122045495160,
687,015890,태경산업,4870,1,60,1.25,142344012500,
688,016090,대현,1650,2,-6,-0.36,73065811500,
689,016450,한세예스24홀딩스,4885,2,-15,-0.31,195400000000,
690,016580,환인제약,10150,2,-90,-0.88,188790710500,
691,016710,대성홀딩스,8790,1,20,0.23,141426344610,
692,016740,두올,4565,2,-70,-1.51,130896919560,
693,016880,웅진,2830,1,210,8.02,226193636400,
694,017040,광명전기,1146,2,-7,-0.61,49664906790,
695,017180,명문제약,1802,2,-45,-2.44,61184124108,
696,017370,우신시스템,5880,2,-70,-1.18,107686637520,
697,017550,수산세보틱스,1872,2,-17,-0.9,116811171360,
698,017900,광전자,2065,2,-35,-1.67,119653870595,
699,018470,조일알미늄,1286,2,-11,-0.85,162848393206,
700,018500,동원금속,1700,1,31,1.86,79483386100,
701,019180,티에이치엔,9140,2,-160,-1.72,164520000000,
702,019490,엑시큐어하이트론,541,0,0,0.0,41349858070,
703,019680,대교,1638,1,6,0.37,138743268300,
704,020120,키다리스튜디오,3290,2,-75,-2.23,121939790140,
705,020760,일진디스플,902,0,0,0.0,46465394382,
706,021050,서원,1215,2,-46,-3.65,57681626850,
707,021820,세원정공,16390,1,490,3.08,163900000000,
708,023000,삼원강재,2315,2,-35,-1.49,92600000000,
709,023150,MH에탄올,4320,1,35,0.82,31875232320,
710,023350,한국종합기술,4525,1,25,0.56,49548750000,
711,023450,동남합성,30650,1,50,0.16,107275000000,
712,023800,인지컨트롤스,6700,2,-60,-0.89,105921619900,
713,023810,인팩,7920,2,-270,-3.3,79200000000,
714,023960,에쓰씨엔지니어링,1369,2,-41,-2.91,52071249775,
715,024070,WISCOM,1933,2,-7,-0.36,29626004654,
716,024090,디씨엠,12450,1,110,0.89,141930000000,
717,024890,대원화성,796,2,-10,-1.24,32834324992,
718,024900,디와이덕양,2035,2,-30,-1.45,66269734300,
719,025000,KPX케미칼,49200,2,-500,-1.01,215432482800,
720,025530,SJM홀딩스,3600,2,-5,-0.14,53762428800,
721,025560,미래산업,13120,2,-500,-3.67,58812420480,
722,025620,차AI헬스케어,9110,2,-250,-2.67,165838194030,
723,025750,한솔홈데코,551,2,-19,-3.33,44391397099,
724,025820,이구산업,4880,2,-140,-2.79,163196960000,
725,025890,한국주강,1575,2,-4,-0.25,17812082925,
726,026940,부국철강,1955,2,-21,-1.06,39100000000,
727,027740,마니커,809,3,0,0.0,51380583452,
728,027970,한국제지,738,2,-20,-2.64,140351538906,
729,030720,동원수산,5850,2,-10,-0.17,27224759250,
730,031440,신세계푸드,48450,1,200,0.41,187621656000,
731,031820,아이티센씨티에스,720,2,-16,-2.17,87157055520,
732,032560,황금에스티,5900,2,-100,-1.67,100300000000,
733,033250,체시스,921,2,-2,-0.22,29472000000,
734,033530,SJG세종,8230,2,-290,-3.4,228966509030,
735,034590,인천도시가스,26900,2,-50,-0.19,117680882600,
736,035000,HS애드,8700,2,-70,-0.8,141006502800,
737,036420,콘텐트리중앙,6810,2,-40,-0.58,131176317480,
738,036580,팜스코,3285,2,-115,-3.38,120651292755,
739,037560,LG헬로비전,2275,2,-30,-1.3,176191617875,
740,039570,HDC랩스,8530,3,0,0.0,221418336530,
741,041650,상신브레이크,2620,2,-60,-2.24,56255199000,
742,044380,주연테크,377,1,14,3.86,24309556414,
743,044820,코스맥스비티아이,15100,2,-100,-0.66,145019207100,
744,047400,유니온머티리얼,1596,1,40,2.57,67032000000,
745,049800,우진플라임,2485,3,0,0.0,49700000000,
746,051630,진양화학,2240,2,-70,-3.03,47488000000,
747,055490,테이팩스,15000,2,-270,-1.77,71544750000,
748,058730,다스코,3505,2,-15,-0.43,69918514605,
749,058850,KTcs,2565,2,-50,-1.91,109487025000,
750,058860,KTis,2790,2,-35,-1.24,97097580000,
751,063160,종근당바이오,19360,2,-220,-1.12,106208224320,
752,067830,세이브존I&C,2985,2,-45,-1.49,122507071575,
753,068290,삼성출판사,9220,2,-140,-1.5,92200000000,
754,069460,대호에이엘,566,2,-12,-2.08,49282724832,
755,069640,한세엠케이,576,2,-13,-2.21,25808545152,
756,069730,DSR제강,4800,2,-40,-0.83,69120000000,
757,070960,모나용평,3010,2,-65,-2.11,144881332330,
758,071090,하이스틸,3540,2,-15,-0.42,71477807340,
759,071840,롯데하이마트,7920,2,-20,-0.25,186973079040,
760,071950,코아스,2055,2,-10,-0.48,24496436385,
761,072130,유엔젤,5200,3,0,0.0,67056360800,
762,074610,이엔플러스,5110,0,0,0.0,44815400070,
763,075180,새론오토모티브,3025,1,10,0.33,58080000000,
764,077500,유니퀘스트,6360,2,-180,-2.75,137376648720,
765,078000,텔코웨어,17850,2,-180,-1.0,164935374450,
766,079430,현대리바트,7180,2,-20,-0.28,147443324760,
767,079980,휴비스,2475,2,-45,-1.79,85387500000,
768,081000,일진다이아,13490,2,-340,-2.46,191598132750,
769,083420,그린케미칼,5590,2,-100,-1.76,134160000000,
770,084670,동양고속,44300,2,-1550,-3.38,128273706700,
771,084680,이월드,1611,2,-21,-1.29,228449776923,
772,084870,TBH글로벌,2015,1,45,2.28,42026490285,
773,085310,엔케이,1029,2,-24,-2.28,81167851338,
774,088790,진도,2600,1,70,2.77,32364134400,
775,089470,HDC현대EP,5240,2,-30,-0.57,167156000000,
776,090080,평화산업,913,2,-7,-0.76,50125762467,
777,090350,노루페인트,8530,2,-80,-0.93,170600000000,
778,090370,메타랩스,1388,2,-44,-3.07,34567708332,
779,092440,기신정기,2250,1,20,0.9,65700000000,
780,092780,DYP,4450,2,-110,-2.41,58599647000,
781,093240,형지엘리트,1005,2,-20,-1.95,61697210295,
782,094280,효성ITX,12460,2,-50,-0.4,144015172000,
783,095570,AJ네트웍스,5040,3,0,0.0,228073905360,
784,095720,웅진씽크빅,1243,2,-9,-0.72,143573939355,
785,100220,비상교육,5300,1,70,1.34,68882727300,
786,100250,진양홀딩스,3005,2,-30,-0.99,167965352460,
787,101140,인바이오젠,9650,2,-120,-1.23,96926684400,
788,101530,해태제과식품,6550,2,-60,-0.91,190715184100,
789,102260,동성케미컬,3940,2,-110,-2.72,197696556540,
790,102460,이연제약,10100,2,-160,-1.56,187726791100,
791,107590,미원홀딩스,65000,3,0,0.0,150800000000,
792,109070,주성코퍼레이션,943,1,33,3.63,49800046890,
793,111110,호전실업,7450,1,20,0.27,69851200000,
794,111380,동인기연,14170,2,-250,-1.73,86833760000,
795,118000,메타케어,239,2,-4,-1.65,41054789996,
796,119650,KC코트렐,918,0,0,0.0,100782913662,
797,120030,조선선재,100000,2,-1700,-1.67,125765100000,
798,123690,한국화장품,8340,2,-200,-2.34,134007120000,
799,123700,SJM,3565,2,-25,-0.7,55631461370,
800,129260,인터지스,2440,2,-35,-1.41,72584812560,
801,133820,화인베스틸,1280,2,-31,-2.36,47506562560,
802,134790,시디즈,19550,2,-60,-0.31,39100000000,
803,139990,아주스틸,3010,1,35,1.18,116653796140,
804,143210,핸즈코퍼레이션,1030,1,25,2.49,22532019410,
805,145210,다이나믹디자인,254,2,-45,-15.05,10728113672,
806,155660,DSR,4100,3,0,0.0,65600000000,
807,163560,동일고무벨트,6850,2,-100,-1.44,95215000000,
808,210540,디와이파워,13620,2,-330,-2.37,150388062960,
809,213500,한솔제지,8340,3,0,0.0,198496803840,
810,214330,금호에이치티,426,1,10,2.4,92887813260,
811,214390,경보제약,7940,1,810,11.36,189820468400,
812,214420,토니모리,6820,2,-250,-3.54,164053729180,
813,226320,잇츠한불,10230,3,0,0.0,224336892450,
814,227840,현대코퍼레이션홀딩스,12110,2,-90,-0.74,110211123960,
815,234080,JW생명과학,12980,2,-150,-1.14,205532510920,
816,248170,샘표식품,28350,2,-300,-1.05,129510908100,
817,264900,크라운제과,8400,2,-30,-0.36,105200340000,
818,267290,경동도시가스,22000,2,-100,-0.45,129698932000,
819,267850,아시아나IDT,10110,2,-60,-0.59,112221000000,
820,271980,제일약품,14430,3,0,0.0,212191302960,
821,272550,삼양패키징,11540,2,-60,-0.52,173889405240,
822,293480,하나제약,9110,2,-230,-2.46,161911538060,
823,298000,효성화학,38900,0,0,0.0,147501447900,
824,298690,에어부산,1830,2,-21,-1.13,213451200000,
825,308170,씨티알모빌리티,5040,2,-200,-3.82,43394400000,
826,317400,자이에스앤디,4375,2,-95,-2.13,169673525000,
827,339770,교촌에프앤비,4230,3,0,0.0,211352288400,
828,363280,티와이홀딩스,2760,2,-10,-0.36,139184779680,
829,372910,한컴라이프케어,2435,2,-45,-1.81,67387178610,
830,378850,화승알앤에이,3640,2,-20,-0.55,69136787720,
831,446070,유니드비티플러스,2965,1,65,2.24,31462252475,
832,460850,동국씨엠,5790,1,20,0.35,173113218240,
833,462520,조선내화,13940,2,-60,-0.43,165261041920,
834,465770,STX그린로지스,6910,2,-30,-0.43,49551831120,
835,480370,씨케이솔루션,2655,1,30,1.14,29032055955,
836,487570,HS효성,56700,2,-1500,-2.58,211260060900,
